Company;Revenue;;;Growth rate;;;EBIT;;;EBIT margin;;;P/B;;;ROE %;;;ROI %;;;Adjusted P/E;;;Adjusted EPS;;;Dividend;;;Dividend yield;;;EV/EBITDA;;;EV/EBIT;;;EV/S
;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;2017;2018;2019;
Revenio Group;26,8;30,7;49,5;14,3%;14,6%;61,4%;8,1;10,2;12,6;30,3%;33,3%;25,5%;53,9;16,6;10,8;43,0%;47,8%;22,7%;50,6%;58,8%;22,4%;120,6;36,9;55,4;0,30;0,34;0,47;0,26;0,28;0,30;0,7%;2,2%;1,1%;83,7;27,1;47,9;105,3;28,5;55,6;31,9;9,5;14,1
Tikkurila;582,4;561,5;563,8;1,8%;-3,6%;0,4%;19,3;26,5;43,9;3,3%;4,7%;7,8%;4,4;3,5;3,7;5,5%;8,8%;20,6%;6,8%;9,6%;15,5%;39,0;19,7;17,7;0,46;0,61;0,81;0,80;0,33;0,50;4,5%;2,7%;3,5%;22,0;12,8;10,5;45,3;23,2;16,2;1,5;1,1;1,3
Oriola;1 527,7;1 552,2;1 721,3;-3,8%;1,6%;10,9%;37,8;19,5;15,3;2,5%;1,3%;0,9%;2,6;2,0;2,3;12,9%;5,7%;4,8%;11,4%;6,2%;4,7%;18,1;14,0;28,0;0,15;0,14;0,07;0,09;0,09;0,09;3,2%;4,5%;4,4%;9,6;7,9;8,0;16,4;21,6;31,8;0,4;0,3;0,3
Orion;1 033,6;977,5;1 051,0;-3,7%;-5,4%;7,5%;284,1;252,8;252,8;27,5%;25,9%;24,1%;6,4;5,5;7,4;33,2%;27,2%;25,8%;33,1%;27,4%;29,5%;19,9;21,6;29,0;1,56;1,40;1,42;1,45;1,50;1,50;4,7%;5,0%;3,6%;13,6;14,0;18,3;15,7;16,3;22,4;4,3;4,2;5,4
Stora Enso;10 045,0;10 486,0;10 055,0;2,5%;4,4%;-4,1%;904,0;1 390,0;1 305,0;9,0%;13,3%;13,0%;1,7;1,2;1,4;10,6%;15,9%;12,4%;9,7%;14,5%;12,0%;14,8;7,8;17,1;0,89;1,29;0,76;0,41;0,50;0,30;3,1%;5,0%;2,3%;9,0;5,4;7,1;14,2;7,3;10,4;1,3;1,0;1,3
Neste;13 216,6;14 918,0;15 839,9;13,1%;12,9%;6,2%;1 170,6;1 024,8;2 229,4;8,9%;6,9%;14,1%;3,2;3,7;4,0;22,6%;17,4%;33,9%;21,8%;18,2%;34,3%;16,1;15,0;15,7;1,11;1,49;1,98;0,57;0,76;1,02;3,2%;3,4%;3,3%;9,1;10,5;8,7;12,0;16,8;10,6;1,1;1,2;1,5
UPM;10 010,0;10 483,0;10 238,0;2,0%;4,7%;-2,3%;1 259,0;1 895,0;1 344,0;12,6%;18,1%;13,1%;1,6;1,2;1,6;11,5%;16,2%;10,7%;12,3%;18,6%;12,2%;13,8;10,0;14,9;1,88;2,22;2,08;1,15;1,30;1,30;4,4%;5,9%;4,2%;8,3;5,1;8,9;11,3;6,2;12,1;1,4;1,1;1,6
Kemira;2 486,0;2 592,8;2 658,8;5,2%;4,3%;2,5%;141,4;148,2;194,3;5,7%;5,7%;7,3%;1,5;1,3;1,7;6,8%;7,6%;9,1%;7,1%;7,3%;9,2%;16,6;13,1;14,5;0,69;0,75;0,91;0,53;0,53;0,56;4,6%;5,4%;4,2%;8,8;7,1;7,4;17,5;15,1;14,6;1,0;0,9;1,1
Valmet;3 058,0;3 325,0;3 547,0;4,5%;8,7%;6,7%;170,0;211,0;281,0;5,6%;6,3%;7,9%;2,7;2,8;3,1;13,5%;16,4%;20,3%;14,7%;18,6%;22,8%;19,0;16,7;15,4;0,87;1,07;1,39;0,55;0,65;0,80;3,3%;3,6%;3,7%;9,5;8,8;8,2;14,0;11,9;11,2;0,8;0,8;0,9
Outokumpu;6 362,9;6 871,9;6 402,7;11,8%;8,0%;-6,8%;445,2;279,6;32,9;7,0%;4,1%;0,5%;1,2;0,5;0,5;15,2%;4,8%;-2,8%;11,7%;7,1%;1,0%;8,7;10,1;-14,9;0,88;0,32;-0,19;0,25;0,15;0,00;3,2%;4,7%;0,0%;6,4;5,1;8,7;9,6;9,1;69,4;0,7;0,4;0,4
YIT;3 862,5;3 201,0;3 391,5;14,0%;-17,1%;6,0%;77,4;104,8;80,5;2,0%;3,3%;2,4%;1,2;1,0;1,2;3,1%;4,5%;0,4%;5,0%;5,4%;3,9%;18,1;15,9;15,7;0,35;0,32;0,38;0,25;0,27;0,40;3,9%;5,3%;6,7%;15,0;12,7;16,5;26,5;16,2;28,5;0,5;0,5;0,7
Suominen;426,0;431,1;411,4;2,2%;1,2%;-4,6%;15,0;4,6;8,1;3,5%;1,1%;2,0%;1,9;0,9;1,0;10,4%;-1,3%;0,2%;6,2%;1,9%;3,4%;16,4;-68,5;592,6;0,27;-0,03;0,00;0,11;0,00;0,05;2,5%;0,0%;2,2%;9,9;7,5;6,1;22,7;41,7;25,1;0,8;0,4;0,5
Fortum;4 520,0;5 242,0;5 446,0;24,4%;16,0%;3,9%;1 158,0;1 138,0;1 110,0;25,6%;21,7%;20,4%;1,1;1,4;1,5;6,5%;6,8%;11,9%;7,1%;6,5%;9,7%;22,7;24,1;12,6;0,73;0,79;1,74;1,10;1,10;1,10;6,7%;5,8%;5,0%;8,4;10,0;11,1;11,8;14,8;16,8;3,0;3,2;3,4
Aspo;502,4;540,9;587,7;9,8%;7,7%;8,7%;23,1;20,6;21,1;4,6%;3,8%;3,6%;2,8;2,1;2,0;15,4%;10,9%;12,3%;9,5%;7,2%;6,3%;17,7;13,8;16,4;0,56;0,58;0,47;0,43;0,44;0,22;4,3%;5,5%;2,9%;12,3;12,0;9,3;19,5;22,5;21,9;0,9;0,9;0,8
Basware;149,2;141,4;148,3;0,4%;-5,2%;4,9%;-9,4;-1,5;-14,6;-6,3%;-1,0%;-9,9%;5,9;5,1;3,6;-9,2%;-6,2%;-23,0%;-6,1%;-0,9%;-8,2%;-78,1;-32,0;-17,4;-0,61;-1,23;-1,37;0,00;0,00;0,00;0,0%;0,0%;0,0%;1 073,3;65,3;294,1;-75,5;-409,4;-26,5;4,8;4,3;2,6
Cargotec;3 249,0;3 303,0;3 683,0;-7,5%;1,7%;11,5%;222,1;190,0;180,0;6,8%;5,8%;4,9%;2,1;1,2;1,4;9,4%;7,5%;6,3%;9,9%;8,4%;7,3%;19,3;12,1;13,8;2,44;2,20;2,19;1,05;1,10;1,20;2,2%;4,1%;4,0%;12,0;9,0;8,8;15,9;12,6;15,3;1,1;0,7;0,7
Elisa;1 787,6;1 831,5;1 843,5;9,3%;2,5%;0,7%;378,1;403,8;395,0;21,2%;22,0%;21,4%;5,0;5,1;6,8;33,5%;29,2%;26,6%;17,7%;18,2%;17,0%;17,8;18,3;25,4;1,84;1,97;1,94;1,65;1,75;1,85;5,0%;4,9%;3,8%;10,4;10,7;13,7;16,7;16,9;22,9;3,5;3,7;4,9
Telia company;79 867,0;83 559,4;85 965,4;-5,1%;4,6%;2,9%;12 913,0;12 403,9;11 154,0;16,2%;14,8%;13,0%;1,6;1,8;1,8;8,3%;9,7%;7,9%;7,2%;7,9%;7,2%;13,9;17,7;19,5;2,64;2,37;2,06;2,30;2,36;2,45;6,3%;5,6%;6,1%;6,2;8,8;8,1;12,4;18,3;21,8;2,0;2,7;2,8
Solteq;50,7;56,9;58,3;-19,6%;12,1%;2,5%;0,3;2,5;5,7;0,6%;4,3%;9,8%;1,4;1,2;1,2;-7,3%;1,7%;12,1%;0,7%;5,0%;10,8%;91,9;24,9;28,2;0,02;0,05;0,05;0,00;0,00;0,00;0,0%;0,0%;0,0%;22,1;10,8;5,4;164,6;20,9;9,2;1,0;0,9;0,9
Soprano;15,8;15,5;14,9;-5,1%;-1,7%;-4,4%;0,7;0,4;0,1;4,2%;2,6%;0,6%;1,4;0,7;0,8;7,7%;3,0%;-3,3%;8,1%;1,9%;-0,9%;20,2;24,7;-25,6;0,02;0,01;-0,01;0,00;0,00;0,00;0,0%;0,0%;0,0%;9,9;10,1;7,0;15,6;17,6;116,2;0,7;0,5;0,6
Caverion;2 275,8;2 204,1;2 123,2;-3,7%;-3,2%;-3,7%;-26,5;-35,9;35,3;-1,2%;-1,6%;1,7%;3,1;2,5;4,3;-15,0%;-21,0%;8,1%;-7,7%;-11,2%;8,8%;-32,5;58,8;36,5;-0,18;0,09;0,20;0,00;0,05;0,08;0,0%;1,0%;1,1%;205,3;-73,9;11,1;-30,2;-18,2;32,5;0,4;0,3;0,5
Metsa Board;1 848,6;1 944,1;1 931,8;7,5%;5,2%;-0,6%;207,1;246,4;180,8;11,2%;12,7%;9,4%;2,2;1,4;1,6;13,6%;16,3%;10,9%;11,9%;14,0%;10,2%;18,6;8,7;14,5;0,39;0,59;0,41;0,21;0,29;0,24;2,9%;5,7%;4,0%;9,7;6,4;8,3;14,0;8,8;13,5;1,6;1,1;1,3
Huhtamaki;2 988,7;3 103,6;3 399,0;4,3%;3,8%;9,5%;264,3;225,5;285,5;8,8%;7,3%;8,4%;3,1;2,3;3,2;16,8%;13,1%;14,8%;13,2%;10,4%;11,7%;18,4;15,9;21,9;1,90;1,70;1,89;0,80;0,84;0,89;2,3%;3,1%;2,2%;11,3;9,6;11,6;16,4;16,7;18,3;1,5;1,2;1,5
Raute;148,1;181,0;151,3;30,9%;22,2%;-16,4%;11,2;14,9;8,5;7,5%;8,2%;5,6%;3,1;1,9;2,1;24,4%;27,6%;16,0%;28,6%;33,8%;16,1%;13,6;7,7;13,9;2,13;2,78;1,80;1,25;1,40;1,45;4,3%;6,6%;5,8%;6,7;4,5;7,6;8,3;5,3;10,9;0,6;0,4;0,6
Siili Solutions;58,0;70,4;80,5;19,7%;21,4%;14,4%;5,2;2,5;3,7;8,9%;3,5%;4,6%;3,7;2,9;3,1;21,3%;7,8%;12,7%;25,5%;10,2%;13,9%;17,4;22,2;17,3;0,64;0,36;0,53;0,39;0,23;0,26;3,5%;2,8%;2,9%;11,7;13,2;8,9;13,4;22,0;16,9;1,2;0,8;0,8
Glaston;109,7;101,1;181,0;2,4%;-7,8%;79,0%;4,6;3,7;-1,3;4,2%;3,7%;-0,7%;2,4;2,1;1,4;7,0%;5,4%;-11,7%;8,8%;7,5%;-1,4%;32,0;23,4;63,0;0,07;0,09;0,02;0,05;0,03;0,02;2,1%;1,5%;1,6%;12,0;12,2;18,8;19,8;22,2;-96,1;0,8;0,8;0,7
Enedo;69,8;52,4;43,3;-7,4%;-24,9%;-17,4%;-0,2;-7,2;-2,6;-0,3%;-13,7%;-6,0%;9,0;1,7;6,0;-8,2%;-94,9%;-38,9%;-1,0%;-34,2%;-13,0%;-105,9;-14,1;-9,2;-0,07;-0,13;-0,28;0,00;0,00;0,00;0,0%;0,0%;0,0%;20,5;-8,8;31,6;-358,2;-3,5;-13,4;1,0;0,5;0,8
Innofactor;65,7;63,1;64,2;10,1%;-3,8%;1,7%;-1,5;-3,9;0,8;-2,2%;-6,1%;1,2%;1,3;0,6;1,2;-5,3%;-13,7%;1,9%;-3,7%;-10,2%;2,3%;91,2;-4,9;10,8;0,01;-0,07;0,07;0,00;0,00;0,00;0,0%;0,0%;0,0%;36,1;-27,4;7,4;-32,3;-7,3;47,7;0,7;0,4;0,6
Bittium;51,6;62,8;75,2;-19,6%;21,7%;19,7%;-6,2;2,8;6,3;-12,0%;4,5%;8,4%;1,7;2,5;2,1;-2,5%;3,5%;6,8%;-4,3%;2,7%;5,2%;-48,7;99,7;39,3;-0,12;0,08;0,17;0,30;0,15;0,00;5,3%;2,0%;0,0%;-60,9;32,3;15,4;-22,6;85,1;34,8;2,7;3,9;2,9
Etteplan;214,8;236,5;263,3;16,8%;10,1%;11,3%;15,5;20,2;22,8;7,2%;8,5%;8,7%;3,3;2,9;3,3;20,8%;24,4%;24,1%;17,3%;20,6%;19,3%;16,0;12,7;15,6;0,49;0,62;0,65;0,23;0,30;0,35;3,0%;3,8%;3,4%;10,4;8,4;7,8;13,9;10,8;12,9;1,0;0,9;1,1
Nokia;23 148,0;22 628,0;23 330,8;-2,1%;-2,2%;3,1%;15,4;-59,5;485,6;0,1%;-0,3%;2,1%;1,3;1,8;1,2;-8,1%;-3,5%;0,1%;0,2%;-0,2%;2,5%;11,9;21,9;14,8;0,33;0,23;0,22;0,19;0,10;0,00;4,9%;2,0%;0,0%;10,0;17,7;8,2;1 133,8;-416,2;36,1;0,8;1,1;0,8
TietoEVRY;1 543,4;1 599,5;1 734,2;3,4%;3,6%;8,4%;139,1;154,7;124,2;9,0%;9,7%;7,2%;4,1;3,6;1,2;22,4%;25,7%;7,3%;20,3%;18,7%;6,9%;14,9;12,9;15,8;1,74;1,83;1,75;1,40;1,45;0,64;5,4%;6,1%;2,3%;11,0;9,8;12,4;15,0;13,2;23,0;1,4;1,3;1,6
Kone;8 796,7;9 070,7;9 981,8;0,1%;3,1%;10,0%;1 192,3;1 042,4;1 192,5;13,6%;11,5%;11,9%;7,6;7,0;9,5;32,1%;27,7%;29,9%;39,2%;33,5%;35,3%;23,9;24,0;31,3;1,88;1,73;1,86;1,65;1,65;1,70;3,7%;4,0%;2,9%;16,2;16,9;19,9;17,8;18,8;23,9;2,4;2,2;2,9
Konecranes;3 136,5;3 156,2;3 326,9;48,1%;0,6%;5,4%;318,2;166,2;148,6;10,1%;5,3%;4,5%;2,4;1,6;1,7;26,5%;8,1%;6,5%;25,7%;8,4%;7,2%;35,4;13,4;14,3;1,08;1,97;1,92;1,20;1,20;1,25;3,1%;4,5%;4,6%;8,0;9,0;10,3;10,9;15,5;18,9;1,1;0,8;0,8
Metso Outotec;0,0;0,0;4 186,0;0,0%;0,0%;104 650 000,0%;0,0;0,0;432,4;0,0%;0,0%;10,3%;nan;nan;2,4;0,0%;0,0%;24,9%;0,0%;0,0%;26,1%;inf;inf;16,6;0,00;0,00;0,35;0,00;0,00;0,00;0,0%;0,0%;0,0%;nan;nan;10,0;nan;nan;12,8;0,0;0,0;1,3
Ponsse;576,6;612,4;667,4;11,4%;6,2%;9,0%;67,4;61,7;67,3;11,7%;10,1%;10,1%;4,2;3,5;3,7;27,4%;23,2%;24,1%;28,1%;22,5%;23,4%;16,5;15,8;16,7;1,60;1,56;1,86;0,75;0,80;0,85;2,8%;3,2%;2,7%;9,5;9,2;10,2;11,3;11,5;13,4;1,3;1,2;1,3
Wartsila;4 911,0;5 174,0;5 170,0;2,3%;5,4%;-0,1%;538,0;543,0;361,0;11,0%;10,5%;7,0%;4,4;3,4;2,4;16,2%;16,2%;9,0%;18,5%;18,1%;11,5%;75,4;19,6;20,7;0,70;0,71;0,48;1,38;0,48;0,48;2,6%;3,5%;4,9%;15,4;12,7;12,1;19,7;15,8;18,2;2,2;1,7;1,3
Verkkokauppa.com;431,9;477,8;504,1;16,3%;10,6%;5,5%;13,5;13,3;11,3;3,1%;2,8%;2,2%;8,7;4,9;4,4;25,1%;25,1%;20,9%;25,7%;20,5%;18,3%;33,8;19,9;20,5;0,21;0,21;0,17;0,18;0,20;0,21;2,6%;4,8%;6,1%;16,4;8,9;8,6;22,0;12,4;12,4;0,7;0,3;0,3
CapMan;34,8;33,5;49,0;30,5%;-3,9%;46,3%;19,5;12,0;19,4;55,9%;35,7%;39,6%;2,0;1,8;2,8;11,2%;6,5%;11,3%;10,1%;6,7%;10,5%;13,8;26,9;18,3;0,13;0,05;0,13;0,11;0,12;0,13;6,2%;8,2%;5,5%;12,4;16,5;15,4;14,5;18,6;19,8;8,1;6,6;7,9
Taaleri;81,0;72,3;67,2;33,5%;-10,7%;-7,0%;27,0;23,9;16,5;33,3%;33,0%;24,6%;2,8;1,7;1,7;21,8%;19,1%;8,5%;16,4%;13,5%;8,5%;13,5;9,3;21,5;0,77;0,76;0,39;0,25;0,30;0,32;2,4%;4,2%;3,8%;10,7;9,1;13,6;11,2;9,5;15,8;3,7;3,1;3,9
Fiskars Group;1 185,5;1 118,5;1 090,4;-1,6%;-5,6%;-2,5%;97,9;91,6;60,0;8,3%;8,2%;5,5%;1,5;1,0;1,2;13,4%;6,6%;5,3%;6,8%;6,6%;5,2%;11,4;13,5;13,2;2,11;1,11;0,85;0,72;6,14;0,56;3,0%;40,8%;5,0%;11,4;6,7;8,9;15,9;9,9;17,8;1,3;0,8;1,0
Kesko;10 676,0;10 380,0;10 720,3;4,9%;-2,8%;3,3%;324,6;404,3;447,8;3,0%;3,9%;4,2%;2,1;2,4;3,1;12,4%;10,6%;16,5%;12,1%;10,6%;10,0%;19,7;19,1;21,3;0,58;0,62;0,74;0,55;0,59;0,63;4,9%;5,0%;4,0%;9,7;8,2;9,7;14,4;17,6;20,3;0,4;0,7;0,8
Nokian Renkaat;1 572,5;1 595,6;1 585,3;13,0%;1,5%;-0,6%;365,4;372,4;316,5;23,2%;23,3%;20,0%;3,5;2,5;2,0;15,1%;20,0%;24,6%;28,3%;23,4%;17,5%;23,3;12,5;14,2;1,62;2,14;1,80;1,56;1,58;1,14;4,1%;5,9%;4,4%;10,7;7,3;8,2;13,6;9,1;11,4;3,2;2,1;2,3
Rapala VMC;253,3;262,4;275,4;-2,8%;3,6%;5,0%;8,9;14,8;13,4;3,5%;5,6%;4,9%;0,9;0,8;0,7;1,4%;3,5%;2,5%;3,7%;6,6%;5,7%;28,7;17,4;13,1;0,12;0,17;0,21;0,04;0,06;0,00;1,2%;2,0%;0,0%;14,0;9,5;7,8;24,8;14,3;15,2;0,9;0,8;0,7
Sampo;5 815,0;7 908,0;8 748,0;7,5%;36,0%;10,6%;2 481,6;2 095,0;1 541,4;42,7%;26,5%;17,6%;2,0;1,7;1,8;18,1%;13,4%;9,3%;15,1%;12,0%;8,8%;16,6;14,3;19,1;2,76;2,68;2,04;2,60;2,85;1,50;5,7%;7,4%;3,9%;10,6;11,3;15,4;10,6;11,3;15,4;4,5;3,0;2,7
Sanoma;1 433,4;1 315,4;913,2;-12,5%;-8,2%;-30,6%;-239,0;168,4;102,0;-16,7%;12,8%;11,2%;3,2;2,3;2,9;-47,6%;19,2%;10,8%;-17,1%;17,2%;8,7%;15,0;10,2;19,4;0,72;0,83;0,49;0,35;0,45;0,50;3,2%;5,3%;5,3%;-44,6;5,7;9,0;-9,0;10,2;22,4;1,5;1,3;2,5
Ovaro Kiinteistosijoitus;13,3;12,8;11,0;6,0%;-3,6%;-14,4%;0,2;-8,9;-4,8;1,7%;-69,8%;-43,6%;0,0;0,6;0,5;-2,9%;-17,1%;-8,5%;0,1%;-4,7%;-2,9%;0,0;-3,1;-6,2;-0,29;-1,53;-0,68;0,00;0,00;0,00;nan%;0,0%;0,0%;461,6;-15,8;-23,9;461,6;-15,8;-23,9;7,9;11,0;10,4
Apetit;311,8;259,9;296,9;-0,1%;-16,6%;14,2%;1,1;0,5;-4,8;0,4%;0,2%;-1,6%;0,8;0,6;0,5;2,5%;-0,4%;-5,6%;1,7%;-0,2%;-4,5%;28,7;83,4;-12,7;0,49;0,11;-0,62;0,70;0,40;0,45;5,0%;4,4%;5,7%;8,0;12,6;73,4;48,8;113,4;-13,1;0,2;0,2;0,2
NoHo Partners;185,9;323,2;272,8;43,0%;73,9%;-15,6%;10,8;7,2;30,6;5,8%;2,2%;11,2%;3,2;2,5;1,5;11,2%;6,4%;45,6%;12,8%;4,6%;9,7%;28,8;45,7;4,4;0,30;0,19;2,35;0,33;0,34;0,00;3,9%;3,9%;0,0%;8,2;10,6;6,3;17,0;42,1;15,4;1,0;0,9;1,7
Nixu;32,3;40,1;51,2;50,2%;24,3%;27,5%;0,5;-1,5;-2,6;1,5%;-3,6%;-5,1%;4,2;3,3;5,1;-1,3%;-11,0%;-21,9%;2,5%;-5,4%;-10,1%;752,0;-42,5;-54,8;0,01;-0,18;-0,19;0,00;0,00;0,00;0,0%;0,0%;0,0%;69,0;-215,9;101,3;155,0;-37,8;-32,3;2,4;1,4;1,7
United Bankers;25,0;29,7;32,5;24,6%;18,6%;9,4%;3,6;5,4;5,9;14,4%;18,1%;18,2%;2,9;2,1;2,5;13,6%;17,3%;13,1%;17,6%;18,6%;15,8%;84,7;14,7;17,2;0,40;0,45;0,51;2,00;0,41;0,43;5,9%;6,2%;4,9%;9,7;7,7;10,3;13,5;10,1;13,4;1,9;1,8;2,4
Aspocomp;23,9;29,1;31,2;10,6%;21,8%;7,0%;0,8;2,9;3,4;3,5%;9,9%;10,9%;1,3;1,7;1,9;11,2%;24,1%;23,9%;6,6%;17,1%;15,4%;19,9;8,9;10,8;0,12;0,41;0,49;0,07;0,12;0,15;3,0%;3,2%;2,9%;8,8;7,0;8,3;20,0;9,5;11,4;0,7;0,9;1,2
Panostaja;193,2;199,7;190,2;12,0%;3,4%;-4,7%;9,5;5,3;3,6;4,9%;2,7%;1,9%;1,7;1,0;0,9;6,0%;57,5%;3,2%;6,2%;3,5%;2,6%;24,4;2,1;29,0;0,04;0,46;0,03;0,04;0,08;0,05;4,0%;8,4%;5,5%;9,4;8,5;8,3;19,3;28,9;34,7;1,0;0,8;0,7
Scanfil;529,9;563,0;579,4;4,3%;6,2%;2,9%;31,3;37,8;35,3;5,9%;6,7%;6,1%;2,2;1,7;1,9;22,1%;21,5%;18,1%;17,7%;20,0%;16,6%;10,5;8,3;9,8;0,40;0,45;0,50;0,11;0,13;0,15;2,6%;3,5%;3,1%;7,8;5,7;6,8;10,0;7,1;10,2;0,6;0,5;0,6
Detection Technology;89,0;93,9;102,5;17,9%;5,5%;9,1%;19,9;18,5;17,0;22,3%;19,7%;16,6%;6,0;4,6;6,3;41,8%;31,9%;22,7%;47,4%;36,7%;28,7%;16,5;15,0;27,9;1,09;1,09;0,92;0,35;0,38;0,38;1,9%;2,3%;1,5%;10,3;10,4;17,5;11,5;11,7;20,4;2,6;2,3;3,4
Talenom;41,4;48,9;58,0;12,1%;18,0%;18,6%;4,8;8,5;10,4;11,7%;17,5%;18,0%;6,3;7,0;13,3;26,6%;39,0%;36,0%;13,9%;21,6%;20,2%;23,4;20,6;41,1;0,09;0,15;0,18;0,05;0,09;0,13;2,5%;2,9%;1,7%;11,0;10,9;18,1;21,6;17,5;32,8;2,5;3,1;5,9
Martela;109,5;103,1;106,2;-15,2%;-5,9%;3,0%;0,3;-2,1;-2,0;0,2%;-2,0%;-1,9%;1,4;0,7;0,9;-2,7%;-11,4%;-14,7%;1,2%;-6,0%;-6,3%;-48,8;-5,2;-8,5;-0,15;-0,57;-0,40;0,32;0,10;0,00;4,3%;3,4%;0,0%;12,8;23,7;6,3;142,4;-5,8;-9,1;0,3;0,1;0,2
SRV;1 114,4;959,7;1 060,9;26,1%;-13,9%;10,5%;15,3;-19,8;-93,0;1,4%;-2,1%;-8,8%;0,8;0,4;0,5;0,9%;-13,0%;-53,2%;2,6%;-3,3%;-15,1%;17,2;-4,6;-0,7;0,21;-0,37;-1,85;0,06;0,00;0,00;1,7%;0,0%;0,0%;24,4;-26,6;-167,2;33,4;-19,4;-5,4;0,5;0,4;0,5
