Company;Revenue;;;Growth rate;;;EBIT;;;EBIT margin;;;P/B;;;ROE %;;;ROI %;;;Adjusted P/E;;;Adjusted EPS;;;Dividend;;;Dividend yield;;;EV/EBITDA;;;EV/EBIT;;;EV/S
eQ;40,7;45,6;50,6;14,9%;12,2%;10,9%;20,1;22,5;26,3;49,5%;49,2%;51,9%;5,0;4,6;7,3;25,0%;28,5%;33,0%;31,6%;35,9%;41,3%;19,7;16,1;22,7;0,42;0,47;0,55;0,50;0,54;0,62;6,0%;7,1%;5,0%;14,1;11,5;16,3;14,3;11,6;16,9;7,1;5,7;8,8
Finnair;2 568,4;2 836,1;3 097,7;10,9%;10,4%;9,2%;224,8;256,3;160,0;8,8%;9,0%;5,2%;1,6;1,0;0,8;16,7%;9,2%;6,6%;13,6%;11,6%;6,2%;10,3;16,6;11,7;1,25;0,43;0,50;0,30;0,27;0,00;2,3%;3,9%;0,0%;3,9;2,9;2,8;6,1;6,3;8,6;0,5;0,6;0,4
Pihlajalinna;424,0;487,8;518,6;6,2%;15,1%;6,3%;19,1;13,2;10,2;4,5%;2,7%;2,0%;2,7;1,6;3,4;9,6%;3,1%;3,0%;10,5%;4,9%;3,7%;26,5;42,0;24,7;0,50;0,21;0,62;0,16;0,10;0,00;1,2%;1,2%;0,0%;10,4;8,0;8,9;18,1;27,2;41,9;0,8;0,7;0,8
Avidly;15,7;19,8;22,1;11,6%;26,2%;11,9%;1,1;0,6;-2,4;6,8%;3,1%;-10,8%;3,1;1,4;1,8;37,0%;6,2%;-32,2%;17,4%;6,1%;-19,3%;9,9;15,2;-5,4;0,70;0,34;-0,93;0,16;0,08;0,00;2,3%;1,6%;0,0%;9,4;12,2;-28,4;11,7;20,8;-7,1;0,8;0,6;0,8
Piippo;17,3;17,3;16,8;3,7%;-0,4%;-2,8%;0,6;0,0;0,3;3,4%;0,1%;1,7%;1,2;0,7;0,6;5,4%;-2,3%;1,4%;5,8%;0,2%;2,1%;22,1;19,8;-118,0;0,30;0,17;-0,03;0,27;0,00;0,00;4,1%;0,0%;0,0%;11,3;23,1;10,2;19,2;505,6;34,5;0,7;0,6;0,6
Investors House;6,4;8,3;11,5;105,8%;28,3%;38,5%;6,0;4,9;4,0;92,7%;59,5%;34,5%;1,0;0,8;0,9;14,9%;5,4%;3,6%;10,6%;6,2%;3,8%;6,2;14,5;23,5;1,20;0,41;0,27;0,21;0,23;0,25;2,8%;3,8%;3,8%;11,2;14,2;21,6;11,2;14,2;21,6;10,4;8,4;7,5
Marimekko;102,3;111,9;125,4;2,7%;9,3%;12,1%;8,4;17,7;17,1;8,2%;15,8%;13,6%;2,7;4,2;7,5;19,2%;38,8%;33,0%;24,5%;47,7%;29,6%;13,9;20,5;22,4;0,73;1,01;1,60;0,50;1,85;0,00;5,0%;8,9%;0,0%;6,8;7,2;10,2;9,4;8,2;17,6;0,8;1,3;2,4
Teleste;234,6;250,3;235,5;-9,6%;6,7%;-5,9%;-7,5;9,7;0,8;-3,2%;3,9%;0,3%;1,7;1,2;1,3;-11,8%;9,3%;-1,8%;-6,9%;9,3%;0,7%;126,8;14,0;17,3;0,05;0,38;0,31;0,10;0,20;0,10;1,5%;3,8%;1,9%;24,6;6,4;11,8;-17,6;10,3;158,9;0,6;0,4;0,5
UTG Mixing Group;32,1;16,5;16,8;-11,7%;-48,4%;1,9%;0,0;2,0;0,9;0,0%;12,4%;5,2%;2,0;1,8;1,6;-5,6%;17,5%;9,7%;0,0%;14,0%;6,4%;-35,2;10,4;17,2;-0,01;0,03;0,02;0,00;0,00;0,01;0,0%;0,0%;3,0%;36,7;10,1;14,5;-5 789,3;11,3;21,8;0,7;1,4;1,1
Sotkamo Silver;0,0;0,0;197,1;0,0%;0,0%;4 928 420,0%;-21,4;-53,9;-75,0;-534 500,0%;-1 348 380,0%;-38,1%;1,4;1,7;2,5;-4,9%;-19,9%;-38,7%;-6,6%;-11,4%;-12,9%;-27,7;-7,9;-5,4;-0,14;-0,49;-0,75;0,00;0,00;0,00;0,0%;0,0%;0,0%;-14,5;-21,3;109,0;-14,5;-12,7;-11,5;77 463,2;170 823,1;4,4
Vaisala;332,5;348,8;403,6;4,2%;4,9%;15,7%;40,9;38,9;41,1;12,3%;11,2%;10,2%;4,4;3,3;5,8;15,0%;16,0%;17,6%;22,5%;19,0%;17,8%;57,7;18,6;26,6;0,77;0,89;1,19;1,05;0,58;0,61;2,4%;3,5%;1,9%;14,2;11,2;17,7;17,6;14,6;27,8;2,2;1,6;2,8
Consti;300,2;315,8;314,8;14,8%;5,2%;-0,3%;-0,4;-2,1;4,6;-0,1%;-0,7%;1,5%;2,6;1,8;1,7;-3,9%;-9,6%;8,8%;-0,8%;-4,6%;8,9%;-60,7;-18,1;21,3;-0,14;-0,30;0,30;0,00;0,00;0,16;0,0%;0,0%;2,5%;45,1;-133,1;8,4;-206,0;-29,1;14,7;0,3;0,2;0,2
Vincit;41,1;43,5;48,2;28,3%;5,6%;10,9%;4,4;4,1;1,9;10,6%;9,5%;3,9%;5,5;2,8;2,8;20,7%;36,0%;4,7%;27,4%;19,8%;8,0%;25,1;13,8;23,3;0,28;0,37;0,21;0,13;0,30;0,07;1,9%;5,8%;1,4%;12,9;9,0;13,2;18,1;12,9;30,6;1,9;1,2;1,2
Heeros;7,3;8,0;8,6;9,4%;10,2%;7,5%;-0,8;-0,3;-0,2;-10,6%;-3,9%;-2,2%;4,3;4,4;5,7;-29,7%;-22,6%;-16,7%;-19,2%;-8,5%;-4,7%;-12,4;-17,3;-31,9;-0,20;-0,12;-0,07;0,00;0,00;0,00;0,0%;0,0%;0,0%;58,1;14,2;13,5;-14,7;-32,7;-64,9;1,6;1,3;1,4
Alma Media;367,3;354,7;250,2;4,0%;-3,4%;-29,5%;46,5;61,0;49,5;12,7%;17,2%;19,8%;4,3;2,8;3,8;25,2%;28,1%;18,5%;20,9%;23,1%;18,5%;16,1;12,0;21,3;0,45;0,46;0,37;0,24;0,35;0,40;3,3%;6,3%;5,0%;11,1;8,0;10,9;16,0;10,1;15,7;2,0;1,7;3,1
Reka Industrial;110,9;103,8;97,5;9,8%;-6,4%;-6,1%;5,1;1,0;0,5;4,6%;1,0%;0,5%;2,8;1,5;1,7;33,0%;-5,6%;-19,2%;24,8%;5,6%;2,3%;10,5;21,0;80,4;0,48;0,10;0,03;0,08;0,02;0,00;1,6%;1,0%;0,0%;5,2;6,9;5,8;7,4;24,0;57,0;0,3;0,2;0,3
Exel Composites;86,3;96,6;103,8;18,0%;12,0%;7,4%;6,1;2,2;5,1;7,1%;2,3%;4,9%;2,7;1,8;2,9;15,2%;1,4%;9,3%;14,9%;4,4%;8,6%;18,2;17,1;19,1;0,36;0,23;0,34;0,30;0,18;0,18;4,6%;4,5%;2,8%;9,3;7,8;10,0;14,1;32,7;21,0;1,0;0,7;1,0
Ahlstrom - Munksjo;2 323,6;2 996,9;2 915,3;8,2%;29,0%;-2,7%;106,4;129,5;103,2;4,6%;4,3%;3,5%;1,7;1,2;1,4;4,0%;5,6%;2,7%;6,3%;6,5%;4,5%;29,1;15,2;29,0;0,62;0,80;0,49;0,52;0,52;0,52;2,9%;4,3%;3,6%;7,8;8,3;9,1;20,0;18,6;24,6;0,9;0,8;0,9
Qt;36,3;45,6;58,4;11,9%;25,7%;28,0%;-3,2;-2,3;0,2;-8,8%;-5,1%;0,4%;6,1;10,3;29,3;-22,6%;-12,4%;-2,0%;-18,1%;-11,6%;1,1%;-38,5;-78,6;-1 411,6;-0,14;-0,10;-0,01;0,00;0,00;0,00;0,0%;0,0%;0,0%;-49,3;-143,3;175,3;-35,2;-77,0;2 243,2;3,1;3,9;8,4
Fondia;17,5;20,2;20,2;17,6%;15,9%;-0,4%;2,3;2,1;0,6;13,1%;10,6%;3,1%;6,9;7,1;6,7;31,4%;23,6%;5,4%;47,9%;31,2%;9,4%;23,2;31,2;51,0;0,50;0,41;0,20;0,35;0,37;0,26;3,0%;2,9%;2,5%;15,3;16,5;30,6;16,7;20,4;56,5;2,2;2,2;1,7
Remedy;17,2;20,1;31,6;4,6%;17,3%;57,1%;2,0;0,6;6,5;11,7%;3,0%;20,6%;3,6;3,6;5,2;10,0%;2,4%;21,5%;12,8%;2,5%;23,6%;40,3;152,0;26,4;0,16;0,04;0,43;0,00;0,10;0,11;0,0%;1,5%;1,0%;25,8;55,2;16,6;28,4;99,8;18,7;3,3;3,0;3,9
Next Games;32,5;35,2;34,7;4,4%;8,6%;-1,5%;-5,1;-16,9;-7,4;-15,6%;-48,0%;-21,4%;4,3;0,9;1,1;-27,4%;-58,0%;-36,3%;-23,8%;-49,3%;-26,9%;-27,4;-1,1;-2,2;-0,34;-0,98;-0,41;0,00;0,00;0,00;0,0%;0,0%;0,0%;-30,4;-1,2;-6,4;-28,1;-1,1;-3,0;4,4;0,5;0,6
Endomines;121,0;104,0;6,0;19,7%;-14,0%;-94,2%;-64,8;-48,5;-52,5;-53,5%;-46,6%;-869,5%;5,9;0,8;1,6;-86,6%;-25,1%;-26,1%;-38,6%;-16,3%;-10,2%;-3,9;-5,4;-5,2;-4,53;-1,10;-1,09;0,00;0,00;0,00;0,0%;0,0%;0,0%;-59,3;-73,7;-15,4;-5,2;-8,4;-14,3;2,8;3,9;124,4
Incap;48,5;59,0;71,0;25,7%;21,5%;20,5%;4,5;8,6;10,1;9,3%;14,6%;14,2%;2,6;2,0;3,4;34,0%;44,7%;33,3%;26,3%;43,9%;40,5%;8,7;5,4;11,8;0,71;1,34;1,44;0,00;0,00;0,00;0,0%;0,0%;0,0%;6,3;3,8;6,4;6,9;4,0;7,3;0,6;0,6;1,0
Kesla;42,7;45,1;47,4;1,7%;5,5%;5,1%;1,5;2,2;1,6;3,4%;5,0%;3,4%;1,3;1,1;1,3;7,5%;10,1%;7,5%;6,1%;9,5%;6,7%;17,6;9,7;10,9;0,25;0,40;0,45;0,10;0,15;0,15;2,3%;3,8%;3,1%;9,0;6,9;9,8;18,0;10,6;17,4;0,6;0,5;0,6
Lehto Group;597,6;721,4;667,7;65,2%;20,7%;-7,4%;64,6;37,2;-41,8;10,8%;5,2%;-6,3%;4,9;1,5;1,2;38,7%;18,3%;-26,0%;40,4%;16,0%;-14,4%;14,3;8,6;-3,8;0,89;0,49;-0,61;0,34;0,24;0,00;2,7%;5,6%;0,0%;10,4;7,6;-7,9;10,9;8,3;-6,4;1,2;0,4;0,4
Nurminen Logistics;75,8;78,9;69,3;51,6%;4,1%;-12,2%;1,7;-6,0;-8,5;2,2%;-7,7%;-12,3%;1,8;0,9;-13,2;-12,4%;-69,2%;-231,9%;5,2%;-18,3%;-22,4%;-28,9;-5,9;-1,9;-0,02;-0,04;-0,14;0,00;0,00;0,00;0,0%;0,0%;0,0%;10,3;9,2;19,9;21,1;-3,0;-6,0;0,5;0,2;0,7
Wulff-Yhtiot;56,9;55,9;56,3;-4,0%;-1,8%;0,8%;0,1;1,5;1,6;0,1%;2,7%;2,8%;1,0;1,0;1,0;-1,7%;9,1%;8,8%;0,5%;10,8%;8,9%;-56,8;11,4;10,5;-0,03;0,15;0,17;0,05;0,10;0,11;3,0%;5,9%;6,2%;28,4;7,1;6,7;177,1;9,0;13,0;0,2;0,2;0,4
Yleiselektroniikka;54,2;57,2;59,9;34,6%;5,5%;4,6%;2,5;3,5;3,5;4,6%;6,2%;5,8%;1,8;1,4;1,8;15,9%;20,4%;16,2%;18,9%;24,0%;20,7%;12,0;7,3;11,8;0,72;1,00;0,90;0,32;0,33;0,00;3,7%;4,5%;0,0%;6,2;3,7;5,1;7,7;4,3;6,6;0,4;0,3;0,4
Raisio;234,6;228,3;236,3;-30,3%;-2,7%;3,5%;54,1;16,5;27,3;23,1%;7,2%;11,5%;2,3;1,4;2,0;14,0%;4,5%;9,5%;15,6%;6,0%;10,8%;27,2;17,5;21,0;0,14;0,13;0,16;0,17;0,16;0,13;4,4%;6,8%;3,8%;7,3;8,1;13,0;9,2;15,1;16,0;2,1;1,1;1,8
Ilkka-Yhtyma;37,6;36,5;36,4;-5,3%;-3,0%;-0,1%;9,9;3,5;0,9;26,4%;9,7%;2,6%;1,1;0,7;0,6;13,3%;2,0%;2,9%;8,4%;2,9%;0,7%;8,7;968,2;21,8;0,38;0,00;0,16;0,14;0,40;0,20;4,2%;11,4%;5,7%;11,1;5,4;13,0;12,9;7,8;35,5;3,4;0,8;0,9
Kamux;454,9;527,8;658,5;12,4%;16,0%;24,7%;16,2;18,9;25,3;3,6%;3,6%;3,8%;4,8;3,2;3,6;26,7%;22,9%;25,3%;22,4%;21,5%;26,3%;19,9;12,4;15,5;0,35;0,44;0,48;0,12;0,16;0,23;1,7%;2,9%;3,1%;16,6;11,3;8,6;17,8;12,0;11,4;0,6;0,4;0,4
PunaMusta Media;75,8;87,6;107,3;-2,3%;15,6%;22,5%;2,4;0,7;0,7;3,2%;0,8%;0,6%;1,9;1,6;1,7;7,7%;3,7%;4,6%;8,0%;4,0%;2,9%;24,8;76,2;36,0;0,33;0,08;0,18;0,40;0,25;0,25;4,9%;4,0%;3,8%;11,8;14,7;9,7;40,9;116,4;145,4;1,3;1,0;0,9
Aktia;210,3;210,1;221,4;-0,5%;-0,1%;5,4%;49,1;67,6;74,8;23,4%;32,2%;33,8%;1,0;1,1;1,1;6,5%;9,4%;10,3%;8,1%;11,4%;12,5%;12,2;11,5;11,8;0,75;0,78;0,79;0,57;0,61;0,63;6,3%;6,8%;6,7%;12,3;9,2;8,6;12,3;9,2;8,6;2,9;3,0;2,9
Sievi Capital;1,5;3,7;0,5;-28,1%;154,1%;-86,5%;16,0;16,3;16,0;1 097,5%;440,5%;3 200,0%;1,8;1,1;0,9;27,1%;22,4%;17,6%;27,7%;22,1%;21,2%;7,5;5,2;5,8;0,22;0,23;0,22;0,00;0,03;0,19;0,0%;2,5%;14,5%;7,0;4,5;2,6;7,0;4,5;2,6;76,6;19,9;82,7
Digia;94,5;112,1;131,8;9,3%;18,6%;17,6%;1,9;6,5;9,6;2,0%;5,8%;7,3%;1,4;1,6;2,0;2,5%;10,2%;14,0%;3,5%;9,8%;12,6%;64,7;13,9;12,7;0,04;0,20;0,32;0,04;0,07;0,10;1,7%;2,5%;2,5%;22,1;10,9;8,6;36,8;15,3;13,4;0,7;0,9;1,0
SSH;16,2;18,3;14,4;7,3%;13,0%;-21,6%;-1,7;0,5;-1,2;-10,5%;3,0%;-8,4%;5,3;4,9;3,6;-29,7%;-3,0%;-19,7%;-16,1%;4,0%;-9,2%;-20,6;-166,6;-16,5;-0,09;-0,01;-0,06;0,00;0,00;0,00;0,0%;0,0%;0,0%;202,4;26,5;46,7;-39,0;117,4;-33,4;4,1;3,5;2,8
F-Secure;169,8;190,7;217,3;7,2%;12,4%;14,0%;11,5;4,5;7,2;6,8%;2,4%;3,3%;8,6;5,5;6,3;15,1%;1,2%;4,7%;16,5%;5,7%;6,5%;55,1;52,9;92,5;0,07;0,04;0,03;0,04;0,00;0,00;1,0%;0,0%;0,0%;29,1;27,1;15,9;45,0;82,4;69,3;3,1;2,0;2,3
Evli Pankki;71,4;68,5;75,8;19,0%;-4,1%;10,7%;21,3;18,9;24,1;29,8%;27,6%;31,8%;3,1;2,3;3,1;24,4%;21,7%;21,9%;3,2%;3,0%;3,4%;13,5;10,4;14,5;0,71;0,70;0,72;0,52;0,61;0,66;5,4%;8,4%;6,3%;9,4;8,0;8,9;10,4;8,8;10,2;3,1;2,4;3,2
Loudspring;0,0;0,1;0,2;-92,7%;144,8%;187,3%;-1,3;-1,8;-0,9;-4 500,0%;-2 464,8%;-448,0%;3,0;0,8;1,5;-7,3%;-20,4%;-47,6%;-6,1%;-9,9%;-8,1%;-43,8;-2,6;-2,4;-0,06;-0,13;-0,14;0,00;0,00;0,00;0,0%;0,0%;0,0%;-57,0;-6,6;-17,8;-49,8;-5,9;-14,1;2 243,0;144,5;63,3
EAB Group;17,6;19,6;18,4;2,8%;11,4%;-6,2%;-2,6;1,8;-1,3;-14,8%;9,2%;-7,1%;3,1;1,8;2,0;-15,5%;7,3%;-6,5%;-13,7%;6,5%;-4,4%;-21,2;26,6;-28,9;-0,20;0,11;-0,10;0,06;0,10;0,00;1,4%;3,6%;0,0%;-83,0;11,6;34,9;-22,4;26,4;-34,9;3,3;2,4;2,5
Titanium;10,2;16,7;18,4;52,3%;64,5%;10,3%;4,8;8,1;7,0;47,7%;48,5%;37,7%;3,8;3,0;4,3;21,8%;31,3%;22,5%;40,4%;42,2%;31,3%;11,7;9,0;11,9;0,55;0,79;0,79;0,55;0,70;0,72;8,6%;9,8%;7,7%;7,6;6,1;8,2;9,5;7,5;12,1;4,5;3,7;4,6
Terveystalo;689,5;744,7;1 030,7;26,1%;8,0%;38,4%;28,2;75,4;81,4;4,1%;10,1%;7,9%;2,5;2,0;2,6;2,1%;14,2%;10,2%;4,2%;9,1%;7,8%;36,2;16,8;24,3;0,25;0,48;0,46;0,06;0,20;0,13;0,7%;2,5%;1,2%;20,5;12,3;11,6;49,5;19,0;24,3;2,0;1,9;1,9
Gofore;34,0;50,6;64,1;82,4%;49,0%;26,7%;5,4;6,1;6,1;15,8%;12,1%;9,5%;5,1;5,0;3,3;30,3%;23,8%;16,6%;40,0%;25,2%;19,4%;19,0;20,2;16,0;0,37;0,42;0,47;0,15;0,19;0,20;2,1%;2,2%;2,7%;14,2;14,5;10,9;15,5;16,6;14,7;2,4;2,0;1,4
Efecte;10,6;12,2;13,8;27,5%;15,2%;13,2%;-0,1;-2,4;-1,4;-1,0%;-19,5%;-10,1%;5,6;6,6;14,8;-26,4%;-53,6%;-49,2%;-3,4%;-52,7%;-50,0%;1 085,4;-10,3;-23,5;0,01;-0,37;-0,23;0,00;0,00;0,00;0,0%;0,0%;0,0%;83,5;-9,2;-28,1;-230,7;-7,6;-20,4;2,4;1,5;2,1
Admicom;8,1;11,5;15,6;38,2%;41,5%;36,5%;2,5;4,3;6,6;31,0%;37,5%;42,3%;0,0;8,8;19,3;57,3%;45,0%;38,2%;74,5%;59,4%;47,8%;0,0;27,1;58,4;0,47;0,76;1,10;0,30;0,48;0,72;inf%;2,3%;1,1%;-0,7;18,5;41,7;-0,8;20,7;45,1;-0,2;7,8;19,1
Harvia;60,1;61,9;74,1;20,0%;3,1%;19,6%;9,3;9,4;13,3;15,4%;15,1%;18,0%;0,0;1,4;2,8;16,1%;15,9%;14,3%;9,3%;9,2%;12,7%;0,0;10,9;19,2;0,46;0,49;0,54;0,18;0,37;0,38;inf%;6,9%;3,6%;6,5;10,4;13,4;7,9;12,8;16,6;1,2;1,9;3,0
Enersense;47,0;47,3;58,1;27,5%;0,6%;22,8%;1,7;-1,7;-1,9;3,7%;-3,5%;-3,3%;0,0;2,1;1,5;30,3%;-32,5%;-26,8%;25,1%;-17,9%;-17,5%;0,0;-15,9;-7,9;0,22;-0,20;-0,22;0,00;0,00;0,00;nan%;0,0%;0,0%;1,2;-15,2;-17,4;1,3;-11,3;-6,9;0,0;0,4;0,2
Eezy;109,6;81,6;169,8;21,7%;-25,5%;108,1%;6,1;8,2;8,0;5,6%;10,0%;4,7%;0,0;1,0;1,6;201,3%;18,2%;6,0%;15,4%;12,2%;6,8%;0,0;8,5;13,8;0,42;0,38;0,46;0,00;0,32;0,10;nan%;9,6%;1,6%;5,4;6,2;16,9;8,2;7,7;26,5;0,5;0,8;1,2
Tallink;967,0;949,7;949,1;3,1%;-1,8%;-0,1%;71,9;63,5;74,9;7,4%;6,7%;7,9%;1,0;0,8;0,8;5,7%;4,7%;5,9%;5,2%;4,6%;5,4%;18,0;17,0;13,2;0,07;0,06;0,07;0,03;0,12;0,00;2,4%;11,8%;0,0%;8,3;7,8;7,0;18,2;17,4;15,9;1,4;1,2;1,3
Fellow Finance;8,7;12,0;14,2;54,8%;38,2%;18,7%;2,5;3,4;1,6;28,8%;28,1%;11,6%;0,0;3,2;2,1;29,8%;8,5%;-0,5%;13,2%;12,7%;5,0%;0,0;24,0;54,7;0,15;0,27;0,08;0,07;0,04;0,00;inf%;0,6%;0,0%;5,3;14,4;22,4;6,1;16,3;28,1;1,8;4,6;3,3
Viafin Service;26,2;31,2;49,7;7,3%;19,0%;59,1%;1,4;1,4;2,4;5,4%;4,4%;4,9%;nan;0,7;1,7;0,0%;10,3%;9,9%;0,0%;16,3%;13,4%;nan;7,5;12,3;0,00;0,68;0,69;0,00;0,00;0,25;nan%;0,0%;2,9%;0,0;0,2;4,9;0,0;0,4;7,3;0,0;0,0;0,4
Rush Factory;4,1;2,9;4,0;3,1%;-29,0%;39,3%;1,3;-0,1;0,3;32,3%;-2,1%;7,7%;0,0;5,7;4,2;499,9%;-72,0%;18,9%;517,4%;-6,8%;20,8%;nan;-34,0;24,4;0,00;-0,10;0,12;0,00;0,00;0,00;nan%;0,0%;0,0%;-0,2;-32,4;14,1;-0,2;-105,2;19,2;-0,1;2,2;1,5
Oma Saastopankki;74,1;76,0;92,6;22,9%;2,5%;21,9%;30,4;25,0;32,7;41,0%;32,9%;35,3%;0,0;0,7;0,8;10,5%;7,6%;9,1%;1,3%;0,9%;1,0%;0,0;8,4;12,4;0,54;0,83;0,71;0,08;0,14;0,19;inf%;2,0%;2,1%;71,6;100,0;87,6;71,6;111,2;101,1;29,4;36,6;35,7
Cibus Nordic Real Estate;0,0;28,9;60,2;0,0%;722 475,0%;108,3%;0,0;22,9;43,5;0,0%;79,1%;72,3%;nan;9,8;13,6;0,0%;8,1%;9,2%;0,0%;5,6%;5,2%;nan;240,8;149,4;0,00;0,43;0,97;0,80;0,84;0,89;inf%;0,8%;0,6%;nan;160,9;115,8;nan;160,9;115,8;0,0;127,3;83,7
LeadDesk;9,1;11,0;12,4;24,7%;21,3%;12,0%;-0,8;0,8;2,2;-9,2%;7,0%;17,9%;0,0;0,0;6,7;-278,5%;60,8%;18,3%;-28,2%;24,6%;40,2%;0,0;0,0;221,0;-0,24;0,11;0,05;0,00;0,00;0,00;nan%;nan%;0,0%;133,0;0,7;13,5;-2,4;1,6;20,4;0,2;0,1;3,7
Aallon Group;14,4;15,4;16,7;11,9%;6,7%;8,4%;1,7;2,1;1,5;11,7%;13,6%;8,8%;0,0;0,0;4,5;147,9%;90,3%;19,0%;185,4%;114,5%;28,6%;0,0;0,0;31,3;0,38;0,47;0,34;0,00;0,48;0,18;nan%;inf%;1,7%;-0,8;-0,7;17,8;-1,0;-0,8;22,2;-0,1;-0,1;2,0
Relais Group;60,4;72,5;98,9;2,6%;19,9%;36,6%;6,1;5,7;7,9;10,2%;7,9%;7,9%;0,0;0,0;2,1;44,7%;22,7%;1,0%;17,5%;15,8%;9,6%;0,0;0,0;15,7;2,51;0,67;0,53;0,00;0,00;0,10;nan%;nan%;1,2%;2,6;2,0;12,6;3,5;3,0;21,4;0,4;0,2;1,7
Fodelia;11,7;15,3;19,7;25,2%;31,1%;28,3%;0,7;1,7;1,8;6,2%;10,8%;9,2%;0,0;0,0;6,3;44,4%;86,5%;10,9%;26,0%;34,4%;19,8%;0,0;0,0;29,4;0,09;0,21;0,21;0,00;0,00;0,07;nan%;nan%;1,1%;0,9;2,2;18,3;1,3;2,5;24,1;0,1;0,3;2,2
Bilot;14,8;16,6;18,5;4,0%;12,2%;11,2%;1,4;1,4;1,6;9,6%;8,2%;8,7%;0,0;0,0;0,0;54,2%;44,2%;36,3%;61,7%;48,7%;48,9%;0,0;0,0;0,0;50,60;56,53;70,25;101,24;39,13;29,14;inf%;inf%;inf%;-0,5;-0,8;-0,8;-0,7;-0,9;-0,9;-0,1;-0,1;-0,1
Musti Group;169,5;216,1;246,7;16,9%;27,5%;14,2%;6,4;1,5;12,4;3,8%;0,7%;5,0%;0,0;0,0;0,0;4,9%;-7,4%;3,1%;5,9%;0,6%;5,2%;0,0;0,0;0,0;0,14;-0,02;0,24;0,00;0,00;0,00;nan%;nan%;nan%;6,6;6,5;3,9;20,5;97,0;10,7;0,8;0,7;0,5
